Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;Reward sd Value;Share % per Protocol
USDC+crvUSD ;0x95f00391cB5EebCd190EB58728B4CE23DbFa6ac1;YB;0x01791F726B4103694969820be083196cC7c045fF;5417.744091;2784.896088;1.58
fraxtal-frxETH+sfrxETH ;0xd1d981ddd0c9a0469e7d8cee877f83b5877d7260;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;654.107157;1673.525871;0.95
fraxtal-frxUSD+FXB202… ;0x48100238c4a3cf44cfbf6c7693ed5c216881face;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;397.517153;1017.043204;0.58
fraxtal-frxUSD+frxETH… ;0x8882eb84d0c4894753c0450f2d514e39883c0c82;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;442.544254;1132.244542;0.64
frxUSD+msUSD ;0x6a253c9fe5AaFF662e072Aa694CE53b917aDb278;frxUSD;0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29;1006.993216;7403.699896;4.19
frxUSD+msUSD ;0x6a253c9fe5AaFF662e072Aa694CE53b917aDb278;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;5262.997373;41772.874983;23.63
frxUSD+sUSDS ;0x52618C40dDBA3cBbb69F3aAA4CB26Ae649844B17;frxUSD;0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29;304.736935;2240.512428;1.27
frxUSD+USG ;0x39b1df92f9485A73cAdF4846aBDe59eac0901A94;frxUSD;0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29;350.997015;2580.629666;1.46
frxUSD+USPC ;0x5beC8A3C2d316a05FA231bDdDD23c7E24CB421a6;frxUSD;0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29;117.419871;863.304215;0.49
alUSD+frxUSD ;0xB069D59fDDFE8e2e6E624951e306D4FdC056fA82;frxUSD;0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29;102.720000;755.226591;0.43
frxUSD+evaUSDT ;0x8F4e42343AF1CBF4f364cE448252d801E3f73937;frxUSD;0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29;73.340644;539.221226;0.31
msETH+WETH ;0x4e227d29b33B77113F84bcC189a6F886755a1f24;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;4062.197663;32242.021629;18.24
msUSD+FRAXBP ;0xd5f2e6612E41bE48461FDBA20061E3c778Fe6EC4;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;210.410532;1670.046976;0.94
VUSD+msUSD ;0x28a72343bFf5e10b36E72d86b1041ED2447Dc0Cc;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;176.923804;1404.259858;0.79
USG+sDOLA ;0xb110CDD5A25023e2A74542D7dC0644d2171bf556;CRV;0xD533a949740bb3306d119CC777fa900bA034cd52;1051.056223;1051.056223;0.59
DOLA+sUSDe ;0x8f5e52BE9B7BDe850BA13e40284F63f14677058f;DOLA;0x865377367054516e17014CcdED1e7d814EDC9ce4;5265.783965;37913.356932;21.45
CVX+clevCVX ;0x7970489a543FB237ABab63d62524d8A5CE165B86;CVX;0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B;130.311858;1298.216560;0.73
pmUSD+frxUSD ;0x81d837437fD18736ffD3B5C9A5a2aA835c7637e7;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;591.000072;4690.819769;2.65
OETH+WETH ;0x36cC1d791704445A5b6b9c36a667e511d4702F3f;CRV;0xD533a949740bb3306d119CC777fa900bA034cd52;5993.035156;5993.035156;3.39
OETH+WETH ;0x36cC1d791704445A5b6b9c36a667e511d4702F3f;OUSD;0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86;1198.607031;11886.952644;6.72
